t_unix,x,y,z,risk
1773593380.2462509,129.8862762451172,249.54344177246094,2.449615478515625,1.0
1773593380.7466052,130.00587463378906,250.04275512695312,2.448883056640625,1.0
1773593381.2462926,130.12889099121094,250.55226135253906,2.447540283203125,1.0
1773593381.746263,130.26364135742188,251.0590362548828,2.446868896484375,1.0
1773593382.2462807,130.41993713378906,251.55865478515625,2.4471435546875,1.0
1773593382.7468197,130.58651733398438,252.03587341308594,2.445159912109375,1.0
1773593383.2463193,130.7675323486328,252.52166748046875,2.4439697265625,1.0
1773593383.7462747,130.94924926757812,253.00418090820312,2.44366455078125,1.0
1773593384.2462306,131.1370086669922,253.4993133544922,2.444366455078125,1.0
1773593384.7464721,131.32598876953125,253.9904022216797,2.44268798828125,1.0
1773593385.2462645,131.52606201171875,254.49183654785156,2.44012451171875,1.0
1773593385.7462049,131.724609375,254.984619140625,2.4381103515625,1.0
1773593386.2462156,131.95391845703125,255.4765167236328,2.4393310546875,1.0
1773593386.746907,132.1884307861328,255.95492553710938,2.44024658203125,1.0
1773593387.2465055,132.41517639160156,256.404052734375,2.437835693359375,1.0
1773593387.746614,132.67510986328125,256.9343566894531,2.438812255859375,1.0
1773593388.2462513,132.92393493652344,257.4421691894531,2.441558837890625,1.0
1773593388.74649,133.16574096679688,257.9266052246094,2.44427490234375,1.0
1773593389.2464476,133.42092895507812,258.4012145996094,2.44403076171875,1.0
1773593389.7461455,133.6944580078125,258.8514404296875,2.441986083984375,1.0
1773593390.2461832,133.97396850585938,259.30145263671875,2.439910888671875,1.0
1773593390.7495375,134.2591552734375,259.7259521484375,2.4390869140625,1.0
1773593391.24644,134.554931640625,260.145751953125,2.436309814453125,1.0
1773593391.7463892,134.85110473632812,260.54779052734375,2.436004638671875,1.0
1773593392.2462287,135.1389923095703,260.91845703125,2.43743896484375,1.0
1773593392.7469149,135.44149780273438,261.3130798339844,2.439453125,1.0
1773593393.2462757,135.74493408203125,261.6885070800781,2.440826416015625,1.0
1773593393.7462738,136.055908203125,262.0621643066406,2.439178466796875,1.0
1773593394.2463193,136.3682403564453,262.4183044433594,2.4365234375,1.0
1773593394.7469072,136.6918487548828,262.7699890136719,2.438232421875,1.0
1773593395.2462604,137.0194549560547,263.10430908203125,2.438934326171875,1.0
1773593395.746262,137.36062622070312,263.4417724609375,2.436676025390625,1.0
1773593396.2463036,137.683837890625,263.7876281738281,2.438507080078125,1.0
1773593396.7466793,138.01234436035156,264.1365661621094,2.44061279296875,1.0
1773593397.2462764,138.35198974609375,264.4718017578125,2.443328857421875,1.0
1773593397.7462733,138.7124481201172,264.7946472167969,2.4454345703125,1.0
1773593398.2462618,139.09445190429688,265.1149597167969,2.446533203125,1.0
1773593398.7467592,139.47235107421875,265.42681884765625,2.447479248046875,1.0
1773593399.2462654,139.8646697998047,265.7393798828125,2.445220947265625,1.0
1773593399.7462842,140.26576232910156,266.0568542480469,2.444488525390625,1.0
1773593400.24624,140.6564178466797,266.3652648925781,2.443145751953125,1.0
1773593400.7465053,141.05975341796875,266.6672058105469,2.444488525390625,1.0
1773593401.246404,141.4638671875,266.95751953125,2.444976806640625,1.0
1773593401.7463164,141.87509155273438,267.2501220703125,2.447967529296875,1.0
1773593402.2462654,142.28330993652344,267.5309753417969,2.44915771484375,1.0
1773593402.7463684,142.69895935058594,267.8152770996094,2.44781494140625,1.0
1773593403.2463183,143.11477661132812,268.08331298828125,2.447235107421875,1.0
1773593403.7462199,143.55039978027344,268.3411560058594,2.44549560546875,1.0
1773593404.2462614,143.98348999023438,268.5793151855469,2.443145751953125,1.0
1773593404.7463648,144.42010498046875,268.8212585449219,2.43988037109375,1.0
1773593405.2462687,144.84373474121094,269.06103515625,2.436309814453125,1.0
1773593405.746303,145.28150939941406,269.3038330078125,2.4334716796875,1.0
1773593406.2462974,145.71192932128906,269.5283203125,2.4298095703125,1.0
1773593406.7463682,146.15077209472656,269.7462463378906,2.427886962890625,1.0
1773593407.2467685,146.58692932128906,269.94622802734375,2.424346923828125,1.0
1773593407.7462678,147.0322723388672,270.140380859375,2.4229736328125,1.0
1773593408.2463174,147.48695373535156,270.33123779296875,2.419097900390625,1.0
1773593408.7468188,147.95701599121094,270.5149230957031,2.413909912109375,1.0
1773593409.246329,148.423095703125,270.6964416503906,2.412506103515625,1.0
1773593409.7462738,148.8940887451172,270.8666076660156,2.413238525390625,1.0
1773593410.2462358,149.34722900390625,271.0177001953125,2.413055419921875,1.0
1773593410.7470315,149.82725524902344,271.1714172363281,2.415679931640625,1.0
1773593411.2464046,150.30386352539062,271.32745361328125,2.420257568359375,1.0
1773593411.7462602,150.78744506835938,271.4827880859375,2.41827392578125,1.0
1773593412.2462595,151.2682342529297,271.6148986816406,2.41693115234375,1.0
1773593412.746558,151.75457763671875,271.7301330566406,2.417205810546875,1.0
1773593413.2462273,152.2353515625,271.83978271484375,2.41741943359375,1.0
1773593413.7461805,152.72848510742188,271.9471435546875,2.42010498046875,1.0
1773593414.2461696,153.20970153808594,272.04742431640625,2.425018310546875,1.0
1773593414.7462955,153.69583129882812,272.14764404296875,2.429412841796875,1.0
1773593415.2463117,154.18310546875,272.2365417480469,2.43060302734375,1.0
1773593415.7463114,154.67056274414062,272.31195068359375,2.43115234375,1.0
1773593416.246371,155.15380859375,272.37353515625,2.431243896484375,1.0
1773593416.746228,155.65037536621094,272.4493408203125,2.432037353515625,1.0
1773593417.246601,156.10568237304688,272.5132141113281,2.43292236328125,1.0
1773593417.7462115,156.62559509277344,272.5774230957031,2.437744140625,1.0
1773593418.2463222,157.1114501953125,272.6255187988281,2.43768310546875,1.0
1773593418.746244,157.6013946533203,272.66650390625,2.435638427734375,1.0
1773593419.2464886,158.0487823486328,272.6942443847656,2.43408203125,1.0
1773593419.7467387,158.57142639160156,272.7117919921875,2.431976318359375,1.0
1773593420.2468898,159.05624389648438,272.7193298339844,2.430816650390625,1.0
1773593420.7468586,159.54678344726562,272.7102355957031,2.432037353515625,1.0
1773593421.2465227,160.00027465820312,272.69915771484375,2.432159423828125,1.0
1773593421.746323,160.49452209472656,272.6780700683594,2.4332275390625,1.0
1773593422.246329,160.97897338867188,272.6495361328125,2.4322509765625,1.0
1773593422.747344,161.39517211914062,272.62347412109375,2.430755615234375,1.0
1773593423.247251,161.85055541992188,272.5874938964844,2.429290771484375,1.0
1773593423.7463224,162.33058166503906,272.5349426269531,2.42852783203125,1.0
1773593424.2463143,162.81460571289062,272.4605712890625,2.4312744140625,1.0
1773593424.74687,163.28602600097656,272.3934631347656,2.434112548828125,1.0
1773593425.246427,163.76979064941406,272.3276672363281,2.434967041015625,1.0
1773593425.746287,164.24017333984375,272.2597961425781,2.4329833984375,1.0
1773593426.2463036,164.71502685546875,272.1741027832031,2.431732177734375,1.0
1773593426.7472208,165.18495178222656,272.072998046875,2.435791015625,1.0
1773593427.2462816,165.6682891845703,271.96185302734375,2.437103271484375,1.0
1773593427.7463124,166.1485595703125,271.8438720703125,2.436248779296875,1.0
1773593428.2462351,166.6378936767578,271.7217102050781,2.43426513671875,1.0
1773593428.7468011,167.12620544433594,271.60345458984375,2.432952880859375,1.0
1773593429.246305,167.6272735595703,271.465087890625,2.4312744140625,1.0
1773593429.7462866,168.1133575439453,271.3205261230469,2.434112548828125,1.0
1773593430.246269,168.6048583984375,271.1661071777344,2.437164306640625,1.0
1773593430.7466538,169.0919952392578,271.0047302246094,2.439605712890625,1.0
1773593431.2462733,169.58909606933594,270.81475830078125,2.43914794921875,1.0
1773593431.7462747,170.0760498046875,270.6184997558594,2.439910888671875,1.0
1773593432.2462697,170.57232666015625,270.4194030761719,2.441192626953125,1.0
1773593432.7465935,171.05552673339844,270.2154846191406,2.442169189453125,1.0
1773593433.2466633,171.55355834960938,270.00885009765625,2.4415283203125,1.0
1773593433.746291,172.02857971191406,269.7975769042969,2.441741943359375,1.0
1773593434.2462919,172.50843811035156,269.5639953613281,2.446044921875,1.0
1773593434.7464461,172.97669982910156,269.32891845703125,2.446807861328125,1.0
1773593435.246323,173.45591735839844,269.0904846191406,2.444183349609375,1.0
1773593435.7463343,173.9075164794922,268.8390808105469,2.441741943359375,1.0
1773593436.2462847,174.34567260742188,268.5775146484375,2.4410400390625,1.0
1773593436.74638,174.76206970214844,268.30780029296875,2.441619873046875,1.0
1773593437.246567,175.19113159179688,268.0220031738281,2.439300537109375,1.0
1773593437.746345,175.6227569580078,267.7376708984375,2.439056396484375,1.0
1773593438.2464378,176.054443359375,267.45599365234375,2.43670654296875,1.0
1773593438.7463596,176.47218322753906,267.1650085449219,2.431915283203125,1.0
1773593439.2464333,176.89019775390625,266.8610534667969,2.42694091796875,1.0
1773593439.7462556,177.29737854003906,266.559326171875,2.428131103515625,1.0
1773593440.2462115,177.6973876953125,266.2499694824219,2.428466796875,1.0
1773593440.7463143,178.07769775390625,265.942626953125,2.42694091796875,1.0
1773593441.2465022,178.45278930664062,265.6226501464844,2.42401123046875,1.0
1773593441.7461805,178.8271026611328,265.31158447265625,2.420684814453125,1.0
1773593442.2462695,179.2074737548828,264.9966735839844,2.419769287109375,1.0
1773593442.7468572,179.5642547607422,264.68121337890625,2.417205810546875,1.0
1773593443.2487042,179.8782501220703,264.3732604980469,2.41705322265625,1.0
1773593443.7463846,180.2415771484375,264.00164794921875,2.4173583984375,1.0
1773593444.2463915,180.58123779296875,263.6557922363281,2.41448974609375,1.0
1773593444.7480652,180.8938446044922,263.3228759765625,2.415008544921875,1.0
1773593445.2465715,181.1902313232422,263.0076599121094,2.41796875,1.0
1773593445.746387,181.5074920654297,262.65655517578125,2.422332763671875,1.0
1773593446.2463682,181.82196044921875,262.2973327636719,2.42547607421875,1.0
1773593446.7464228,182.13946533203125,261.926513671875,2.42596435546875,1.0
1773593447.2467406,182.44683837890625,261.5643310546875,2.42437744140625,1.0
1773593447.746301,182.75135803222656,261.1881408691406,2.42510986328125,1.0
1773593448.2494538,183.0380401611328,260.81536865234375,2.427764892578125,1.0
1773593448.746293,183.3311309814453,260.4266662597656,2.4307861328125,1.0
1773593449.2462971,183.6263427734375,260.0478515625,2.431610107421875,1.0
1773593449.7473862,183.9109344482422,259.66143798828125,2.432952880859375,1.0
1773593450.247771,184.1905975341797,259.25628662109375,2.435455322265625,1.0
1773593450.7462866,184.472900390625,258.8404541015625,2.436737060546875,1.0
1773593451.2463415,184.72955322265625,258.4046630859375,2.433868408203125,1.0
1773593451.7462983,184.9844512939453,257.9551086425781,2.43310546875,1.0
1773593452.247135,185.2306671142578,257.5045166015625,2.434173583984375,1.0
1773593452.746237,185.4793701171875,257.04046630859375,2.432373046875,1.0
1773593453.246347,185.72329711914062,256.58648681640625,2.43023681640625,1.0
1773593453.7464123,185.98028564453125,256.1273193359375,2.430999755859375,1.0
1773593454.246676,186.22091674804688,255.6627655029297,2.430389404296875,1.0
1773593454.7462835,186.44732666015625,255.1948699951172,2.431671142578125,1.0
1773593455.2462738,186.6586456298828,254.72900390625,2.429443359375,1.0
1773593455.7462745,186.86024475097656,254.24830627441406,2.429473876953125,1.0
1773593456.2464542,187.05076599121094,253.78318786621094,2.4334716796875,1.0
1773593456.746321,187.2301788330078,253.3090362548828,2.432861328125,1.0
1773593457.246327,187.4017791748047,252.84471130371094,2.4351806640625,1.0
1773593457.7462745,187.57191467285156,252.3806610107422,2.4324951171875,1.0
1773593458.2468429,187.73085021972656,251.91651916503906,2.431884765625,1.0
1773593458.746264,187.8834991455078,251.44432067871094,2.435821533203125,1.0
1773593459.2462916,188.01913452148438,250.9828643798828,2.43560791015625,1.0
1773593459.7462745,188.15158081054688,250.5093994140625,2.43255615234375,1.0
1773593460.2464852,188.27731323242188,250.0371856689453,2.4278564453125,1.0
1773593460.7463071,188.38433837890625,249.5467529296875,2.42645263671875,1.0
1773593461.24637,188.48541259765625,249.06964111328125,2.419921875,1.0
1773593461.7462497,188.57803344726562,248.57974243164062,2.416351318359375,1.0
1773593462.24656,188.66741943359375,248.10043334960938,2.413604736328125,1.0
1773593462.7462292,188.7436065673828,247.61746215820312,2.41583251953125,1.0
1773593463.2462192,188.828369140625,247.1475372314453,2.416290283203125,1.0
1773593463.7463963,188.90609741210938,246.66307067871094,2.418701171875,1.0
1773593464.2484496,188.96353149414062,246.18722534179688,2.418426513671875,1.0
1773593464.7463903,189.00308227539062,245.70664978027344,2.416656494140625,1.0
1773593465.2464838,189.04364013671875,245.23593139648438,2.419403076171875,1.0
1773593465.7463107,189.07427978515625,244.7566680908203,2.418701171875,1.0
1773593466.2471402,189.10806274414062,244.290283203125,2.42218017578125,1.0
1773593466.7466142,189.12355041503906,243.8153533935547,2.421142578125,1.0
1773593467.246261,189.1309051513672,243.38458251953125,2.4188232421875,1.0
1773593467.7462978,189.1337127685547,242.92066955566406,2.4180908203125,1.0
1773593468.2463918,189.13558959960938,242.4585723876953,2.41961669921875,1.0
1773593468.7462285,189.13156127929688,241.98606872558594,2.42205810546875,1.0
1773593469.2462752,189.12144470214844,241.54005432128906,2.422088623046875,1.0
1773593469.7463768,189.09915161132812,241.0873565673828,2.42340087890625,1.0
1773593470.2463665,189.0652618408203,240.63771057128906,2.4259033203125,1.0
1773593470.7462714,189.01611328125,240.1765594482422,2.42987060546875,1.0
1773593471.2466393,188.96275329589844,239.72500610351562,2.432464599609375,1.0
1773593471.7462745,188.90008544921875,239.24708557128906,2.4329833984375,1.0
1773593472.2464757,188.83387756347656,238.77215576171875,2.43939208984375,1.0
1773593472.746264,188.7622833251953,238.29348754882812,2.4404296875,1.0
1773593473.2467844,188.68841552734375,237.8182373046875,2.43927001953125,1.0
1773593473.746297,188.5980987548828,237.3224334716797,2.440460205078125,1.0
1773593474.2467692,188.49317932128906,236.83094787597656,2.440887451171875,1.0
1773593474.7464435,188.3727569580078,236.326904296875,2.440093994140625,1.0
1773593475.246318,188.24864196777344,235.81849670410156,2.4423828125,1.0
1773593475.7462738,188.12164306640625,235.30502319335938,2.441162109375,1.0
1773593476.2464736,187.9909210205078,234.79629516601562,2.44091796875,1.0
1773593476.7462742,187.85214233398438,234.27980041503906,2.441650390625,1.0
1773593477.2462723,187.7150115966797,233.76321411132812,2.444091796875,1.0
1773593477.7463632,187.55618286132812,233.2465057373047,2.4471435546875,1.0
1773593478.2464504,187.39129638671875,232.74476623535156,2.448089599609375,1.0
1773593478.7462769,187.21456909179688,232.23667907714844,2.4444580078125,1.0
1773593479.2464721,187.03192138671875,231.73550415039062,2.443450927734375,1.0
1773593479.7464156,186.8314208984375,231.2368927001953,2.442626953125,1.0
1773593480.2465305,186.62734985351562,230.74400329589844,2.4412841796875,1.0
